Cycle #0	Energy		Temperature	Acceptance Ratio
		-3714.37	Initial structure!
		-3715.09	53.07		0.083
		-3715.13	52.54		0.082
		-3715.10	52.02		0.081
		-3715.13	51.50		0.081
		-3715.12	50.98		0.080
		-3715.14	50.47		0.080
		-3715.08	49.97		0.079
		-3715.09	49.47		0.079
		-3715.11	48.97		0.078
		-3715.09	48.48		0.077
		-3715.08	48.00		0.077
		-3715.11	47.52		0.076
		-3715.07	47.04		0.076
		-3715.10	46.57		0.075
		-3715.06	46.11		0.075
		-3715.06	45.65		0.074
		-3715.14	45.19		0.074
		-3715.12	44.74		0.073
		-3715.09	44.29		0.073
		-3715.09	43.85		0.072
		-3715.08	43.41		0.072
		-3715.11	42.97		0.071
		-3715.12	42.55		0.071
		-3715.10	42.12		0.071
		-3715.11	41.70		0.070
		-3715.14	41.28		0.070
		-3715.10	40.87		0.069
		-3715.06	40.46		0.069
		-3715.10	40.06		0.068
		-3715.14	39.65		0.068
		-3715.09	39.26		0.067
		-3715.12	38.87		0.067
		-3715.10	38.48		0.067
		-3715.12	38.09		0.066
		-3715.11	37.71		0.066
		-3715.08	37.33		0.065
		-3715.14	36.96		0.065
		-3715.08	36.59		0.065
		-3715.12	36.23		0.064
		-3715.08	35.86		0.064
		-3715.09	35.50		0.064
		-3715.06	35.15		0.063
		-3715.14	34.80		0.063
		-3715.12	34.45		0.062
		-3715.09	34.11		0.062
		-3715.07	33.76		0.062
		-3715.15	33.43		0.061
		-3715.07	33.09		0.061
		-3715.12	32.76		0.061
		-3715.15	32.43		0.060
		-3715.10	32.11		0.060
		-3715.09	31.79		0.060
		-3715.08	31.47		0.059
		-3715.10	31.16		0.059
		-3715.17	30.84		0.064
		-3715.08	30.54		0.064
		-3715.11	30.23		0.063
		-3715.06	29.93		0.063
		-3715.11	29.63		0.063
		-3715.11	29.33		0.062
		-3715.10	29.04		0.062
		-3715.11	28.75		0.062
		-3715.11	28.46		0.062
		-3715.08	28.18		0.061
		-3715.06	27.90		0.061
		-3715.16	27.62		0.061
		-3715.13	27.34		0.060
		-3715.11	27.07		0.060
		-3715.15	26.80		0.060
		-3715.13	26.53		0.059
		-3715.10	26.26		0.059
		-3715.15	26.00		0.059
		-3715.12	25.74		0.059
		-3715.13	25.48		0.058
		-3715.11	25.23		0.058
		-3715.11	24.98		0.058
		-3715.08	24.73		0.057
		-3715.11	24.48		0.057
		-3715.17	24.23		0.062
		-3715.11	23.99		0.061
		-3715.09	23.75		0.061
		-3715.13	23.51		0.061
		-3715.10	23.28		0.060
		-3715.14	23.05		0.060
		-3715.09	22.82		0.060
		-3715.13	22.59		0.060
		-3715.12	22.36		0.059
		-3715.10	22.14		0.059
		-3715.11	21.92		0.059
		-3715.10	21.70		0.059
		-3715.08	21.48		0.058
		-3715.06	21.27		0.058
		-3715.13	21.05		0.058
		-3715.07	20.84		0.058
		-3715.10	20.63		0.057
		-3715.14	20.43		0.057
		-3715.13	20.22		0.057
		-3715.08	20.02		0.057
		-3715.07	19.82		0.056
		-3715.12	19.62		0.056
		-3715.11	19.43		0.056
		-3715.09	19.23		0.056
		-3715.13	19.04		0.055
		-3715.11	18.85		0.055
		-3715.09	18.66		0.055
		-3715.13	18.47		0.055
		-3715.14	18.29		0.054
		-3715.13	18.11		0.054
		-3715.10	17.93		0.054
		-3715.09	17.75		0.054
		-3715.06	17.57		0.053
		-3715.12	17.39		0.053
		-3715.10	17.22		0.053
		-3715.12	17.05		0.053
		-3715.08	16.88		0.053
		-3715.12	16.71		0.052
		-3715.10	16.54		0.052
		-3715.09	16.38		0.052
		-3715.12	16.21		0.052
		-3715.12	16.05		0.052
		-3715.12	15.89		0.051
		-3715.10	15.73		0.051
		-3715.13	15.57		0.051
		-3715.11	15.42		0.051
		-3715.13	15.26		0.051
		-3715.11	15.11		0.050
		-3715.13	14.96		0.050
		-3715.11	14.81		0.050
		-3715.09	14.66		0.050
		-3715.10	14.51		0.050
		-3715.09	14.37		0.049
		-3715.08	14.23		0.049
		-3715.09	14.08		0.049
		-3715.18	13.94		0.053
		-3715.13	13.80		0.052
		-3715.14	13.67		0.052
		-3715.16	13.53		0.052
		-3715.11	13.39		0.052
		-3715.15	13.26		0.052
		-3715.08	13.13		0.051
		-3715.10	13.00		0.051
		-3715.13	12.87		0.051
		-3715.16	12.74		0.051
		-3715.11	12.61		0.051
		-3715.09	12.48		0.051
		-3715.10	12.36		0.050
		-3715.11	12.24		0.050
		-3715.14	12.11		0.050
		-3715.14	11.99		0.050
		-3715.11	11.87		0.050
		-3715.08	11.75		0.049
		-3715.15	11.64		0.049
		-3715.11	11.52		0.049
		-3715.10	11.40		0.049
		-3715.10	11.29		0.049
		-3715.08	11.18		0.049
		-3715.13	11.07		0.048
		-3715.12	10.95		0.048
		-3715.16	10.85		0.048
		-3715.14	10.74		0.048
		-3715.11	10.63		0.048
		-3715.11	10.52		0.048
		-3715.12	10.42		0.047
		-3715.16	10.31		0.047
		-3715.09	10.21		0.047
		-3715.16	10.11		0.047
		-3715.10	10.01		0.047
		-3715.11	9.91		0.047
		-3715.17	9.81		0.047
		-3715.08	9.71		0.046
		-3715.15	9.61		0.046
		-3715.10	9.52		0.046
		-3715.13	9.42		0.046
		-3715.13	9.33		0.046
		-3715.13	9.23		0.046
		-3715.11	9.14		0.045
		-3715.16	9.05		0.045
		-3715.11	8.96		0.045
		-3715.14	8.87		0.045
		-3715.08	8.78		0.045
		-3715.12	8.69		0.045
		-3715.11	8.61		0.045
		-3715.10	8.52		0.044
		-3715.08	8.44		0.044
		-3715.08	8.35		0.044
		-3715.12	8.27		0.044
		-3715.14	8.19		0.044
		-3715.16	8.10		0.044
		-3715.14	8.02		0.044
		-3715.11	7.94		0.043
		-3715.11	7.86		0.043
		-3715.11	7.78		0.043
		-3715.14	7.71		0.043
		-3715.14	7.63		0.043
		-3715.11	7.55		0.043
		-3715.16	7.48		0.043
		-3715.08	7.40		0.043
		-3715.14	7.33		0.042
		-3715.09	7.26		0.042
		-3715.14	7.18		0.042
		-3715.14	7.11		0.042
		-3715.08	7.04		0.042
		-3715.08	6.97		0.042
		-3715.11	6.90		0.042
		-3715.13	6.83		0.042
		-3715.11	6.76		0.041
		-3715.07	6.69		0.041
		-3715.12	6.63		0.041
		-3715.12	6.56		0.041
		-3715.14	6.50		0.041
		-3715.12	6.43		0.041
		-3715.13	6.37		0.041
		-3715.17	6.30		0.041
		-3715.09	6.24		0.040
		-3715.17	6.18		0.040
		-3715.11	6.12		0.040
		-3715.15	6.05		0.040
		-3715.12	5.99		0.040
		-3715.11	5.93		0.040
		-3715.09	5.87		0.040
		-3715.10	5.82		0.040
		-3715.09	5.76		0.040
		-3715.10	5.70		0.039
		-3715.11	5.64		0.039
		-3715.08	5.59		0.039
		-3715.12	5.53		0.039
		-3715.11	5.48		0.039
		-3715.11	5.42		0.039
		-3715.11	5.37		0.039
		-3715.16	5.31		0.039
		-3715.12	5.26		0.039
		-3715.11	5.21		0.038
		-3715.11	5.16		0.038
		-3715.17	5.10		0.038
		-3715.13	5.05		0.038
		-3715.08	5.00		0.038
		-3715.12	4.95		0.038
		-3715.15	4.90		0.038
		-3715.12	4.85		0.038
		-3715.15	4.80		0.038
		-3715.14	4.76		0.038
		-3715.11	4.71		0.037
		-3715.10	4.66		0.037
		-3715.12	4.62		0.037
		-3715.12	4.57		0.037
		-3715.10	4.52		0.037
		-3715.13	4.48		0.037
		-3715.11	4.43		0.037
		-3715.10	4.39		0.037
		-3715.17	4.35		0.037
		-3715.14	4.30		0.037
		-3715.12	4.26		0.036
		-3715.14	4.22		0.036
		-3715.12	4.17		0.036
		-3715.10	4.13		0.036
		-3715.14	4.09		0.036
		-3715.12	4.05		0.036
		-3715.12	4.01		0.036
		-3715.15	3.97		0.036
		-3715.14	3.93		0.036
		-3715.14	3.89		0.036
		-3715.12	3.85		0.036
		-3715.12	3.81		0.035
		-3715.17	3.78		0.035
		-3715.08	3.74		0.035
		-3715.09	3.70		0.035
		-3715.12	3.66		0.035
		-3715.11	3.63		0.035
		-3715.11	3.59		0.035
		-3715.13	3.55		0.035
		-3715.11	3.52		0.035
		-3715.13	3.48		0.035
		-3715.16	3.45		0.035
		-3715.09	3.41		0.034
		-3715.12	3.38		0.034
		-3715.10	3.35		0.034
		-3715.12	3.31		0.034
		-3715.11	3.28		0.034
		-3715.10	3.25		0.034
		-3715.14	3.21		0.034
		-3715.10	3.18		0.034
		-3715.13	3.15		0.034
		-3715.12	3.12		0.034
		-3715.12	3.09		0.034
		-3715.11	3.06		0.034
		-3715.11	3.03		0.033
		-3715.12	3.00		0.033
		-3715.12	2.97		0.033
		-3715.16	2.94		0.033
		-3715.12	2.91		0.033
		-3715.11	2.88		0.033
		-3715.14	2.85		0.033
		-3715.08	2.82		0.033
		-3715.11	2.79		0.033
		-3715.09	2.76		0.033
		-3715.14	2.74		0.033
		-3715.16	2.71		0.033
		-3715.11	2.68		0.033
		-3715.11	2.66		0.032
		-3715.14	2.63		0.032
		-3715.15	2.60		0.032
		-3715.16	2.58		0.032
		-3715.13	2.55		0.032
		-3715.13	2.53		0.032
		-3715.08	2.50		0.032
		-3715.14	2.48		0.032
		-3715.12	2.45		0.032
		-3715.12	2.43		0.032
		-3715.07	2.40		0.032
		-3715.16	2.38		0.032
		-3715.12	2.35		0.032
		-3715.12	2.33		0.032
		-3715.14	2.31		0.031
		-3715.14	2.28		0.031
		-3715.12	2.26		0.031
		-3715.12	2.24		0.031
		-3715.12	2.22		0.031
		-3715.14	2.19		0.031
		-3715.11	2.17		0.031
		-3715.11	2.15		0.031
		-3715.15	2.13		0.031
		-3715.08	2.11		0.031
		-3715.12	2.09		0.031
		-3715.12	2.07		0.031
		-3715.08	2.04		0.031
		-3715.14	2.02		0.031
		-3715.16	2.00		0.031
		-3715.16	1.98		0.030
		-3715.11	1.96		0.030
		-3715.09	1.94		0.030
		-3715.15	1.93		0.030
		-3715.11	1.91		0.030
		-3715.11	1.89		0.030
		-3715.12	1.87		0.030
		-3715.11	1.85		0.030
		-3715.14	1.83		0.030
		-3715.11	1.81		0.030
		-3715.10	1.79		0.030
		-3715.11	1.78		0.030
		-3715.11	1.76		0.030
		-3715.08	1.74		0.030
		-3715.08	1.72		0.030
		-3715.10	1.71		0.029
		-3715.14	1.69		0.029
		-3715.17	1.67		0.029
		-3715.14	1.66		0.029
		-3715.17	1.64		0.029
		-3715.08	1.62		0.029
		-3715.11	1.61		0.029
		-3715.11	1.59		0.029
		-3715.11	1.57		0.029
		-3715.15	1.56		0.029
		-3715.15	1.54		0.029
		-3715.17	1.53		0.029
		-3715.12	1.51		0.029
		-3715.10	1.50		0.029
		-3715.07	1.48		0.029
		-3715.12	1.47		0.029
		-3715.09	1.45		0.029
		-3715.16	1.44		0.028
		-3715.16	1.42		0.028
		-3715.16	1.41		0.028
		-3715.14	1.40		0.028
		-3715.13	1.38		0.028
		-3715.14	1.37		0.028
		-3715.14	1.35		0.028
		-3715.12	1.34		0.028
		-3715.12	1.33		0.028
		-3715.12	1.31		0.028
		-3715.09	1.30		0.028
		-3715.11	1.29		0.028
		-3715.13	1.28		0.028
		-3715.08	1.26		0.028
		-3715.11	1.25		0.028
		-3715.08	1.24		0.028
		-3715.10	1.22		0.028
		-3715.10	1.21		0.028
		-3715.08	1.20		0.027
		-3715.14	1.19		0.027
		-3715.13	1.18		0.027
		-3715.12	1.16		0.027
		-3715.12	1.15		0.027
		-3715.09	1.14		0.027
		-3715.08	1.13		0.027
		-3715.12	1.12		0.027
		-3715.12	1.11		0.027
		-3715.08	1.10		0.027
		-3715.14	1.09		0.027
		-3715.14	1.07		0.027
		-3715.10	1.06		0.027
		-3715.16	1.05		0.027
		-3715.12	1.04		0.027
		-3715.08	1.03		0.027
		-3715.11	1.02		0.027
		-3715.12	1.01		0.027
		-3715.09	1.00		0.027
Cycle #37	Energy		Temperature	Acceptance Ratio
		-3715.16	200.00		0.000
		-3715.10	198.00		0.000
		-3715.15	196.02		0.000
		-3715.12	194.06		0.000
		-3715.11	192.12		0.000
		-3715.16	190.20		0.000
		-3715.09	188.30		0.000
		-3715.10	186.41		0.000
		-3715.11	184.55		0.000
		-3715.16	182.70		0.100
		-3715.08	180.88		0.091
		-3715.06	179.07		0.083
		-3715.16	177.28		0.154
		-3715.05	175.50		0.143
		-3715.17	173.75		0.200
		-3715.09	172.01		0.188
		-3715.07	170.29		0.176
		-3715.10	168.59		0.167
		-3715.07	166.90		0.158
		-3715.11	165.23		0.150
		-3715.11	163.58		0.143
		-3715.15	161.95		0.136
		-3715.17	160.33		0.174
		-3715.15	158.72		0.167
		-3715.15	157.14		0.160
		-3715.10	155.56		0.154
		-3715.10	154.01		0.148
		-3715.13	152.47		0.143
		-3715.12	150.94		0.138
		-3715.09	149.43		0.133
		-3715.10	147.94		0.129
		-3715.12	146.46		0.125
		-3715.07	145.00		0.121
		-3715.12	143.55		0.118
		-3715.08	142.11		0.114
		-3715.12	140.69		0.111
		-3715.08	139.28		0.108
		-3715.08	137.89		0.105
		-3715.15	136.51		0.103
		-3715.15	135.15		0.100
		-3715.10	133.79		0.098
		-3715.13	132.46		0.095
		-3715.16	131.13		0.093
		-3715.12	129.82		0.091
		-3715.12	128.52		0.089
		-3715.08	127.24		0.087
		-3715.08	125.96		0.085
		-3715.10	124.71		0.083
		-3715.06	123.46		0.082
		-3715.08	122.22		0.080
		-3715.08	121.00		0.078
		-3715.15	119.79		0.077
		-3715.08	118.59		0.075
		-3715.10	117.41		0.074
		-3715.16	116.23		0.073
		-3715.18	115.07		0.089
		-3715.15	113.92		0.088
		-3715.08	112.78		0.086
		-3715.15	111.65		0.085
		-3715.12	110.54		0.083
		-3715.06	109.43		0.082
		-3715.10	108.34		0.081
		-3715.15	107.25		0.079
		-3715.16	106.18		0.078
		-3715.12	105.12		0.077
		-3715.08	104.07		0.076
		-3715.12	103.03		0.075
		-3715.10	102.00		0.074
		-3715.12	100.98		0.072
		-3715.14	99.97		0.071
		-3715.16	98.97		0.085
		-3715.10	97.98		0.083
		-3715.09	97.00		0.082
		-3715.16	96.03		0.095
		-3715.07	95.07		0.093
		-3715.18	94.12		0.105
		-3715.09	93.18		0.104
		-3715.13	92.24		0.103
		-3715.09	91.32		0.101
		-3715.10	90.41		0.100
		-3715.15	89.50		0.111
		-3715.12	88.61		0.110
		-3715.09	87.72		0.108
		-3715.09	86.85		0.107
		-3715.11	85.98		0.106
		-3715.10	85.12		0.105
		-3715.05	84.27		0.103
		-3715.07	83.42		0.102
		-3715.13	82.59		0.101
		-3715.07	81.76		0.100
		-3715.15	80.95		0.110
		-3715.06	80.14		0.109
		-3715.05	79.34		0.108
		-3715.09	78.54		0.106
		-3715.10	77.76		0.105
		-3715.10	76.98		0.104
		-3715.11	76.21		0.103
		-3715.09	75.45		0.102
		-3715.20	74.69		0.111
		-3715.14	73.95		0.110
		-3715.09	73.21		0.109
		-3715.18	72.47		0.108
		-3715.13	71.75		0.107
		-3715.14	71.03		0.106
		-3715.13	70.32		0.105
		-3715.13	69.62		0.104
		-3715.17	68.92		0.103
		-3715.15	68.23		0.102
		-3715.11	67.55		0.101
		-3715.15	66.88		0.100
		-3715.14	66.21		0.099
		-3715.16	65.54		0.098
		-3715.16	64.89		0.097
		-3715.13	64.24		0.096
		-3715.11	63.60		0.096
		-3715.13	62.96		0.095
		-3715.14	62.33		0.094
		-3715.11	61.71		0.093
		-3715.09	61.09		0.092
		-3715.11	60.48		0.092
		-3715.15	59.88		0.091
		-3715.14	59.28		0.090
		-3715.13	58.68		0.089
		-3715.18	58.10		0.089
		-3715.11	57.52		0.088
		-3715.12	56.94		0.087
		-3715.13	56.37		0.087
		-3715.12	55.81		0.086
		-3715.17	55.25		0.085
		-3715.09	54.70		0.085
		-3715.12	54.15		0.084
		-3715.13	53.61		0.083
		-3715.09	53.07		0.083
		-3715.13	52.54		0.082
		-3715.11	52.02		0.081
		-3715.09	51.50		0.081
		-3715.10	50.98		0.080
		-3715.15	50.47		0.080
		-3715.16	49.97		0.079
		-3715.12	49.47		0.079
		-3715.12	48.97		0.078
		-3715.09	48.48		0.077
		-3715.16	48.00		0.077
		-3715.13	47.52		0.076
		-3715.10	47.04		0.076
		-3715.13	46.57		0.075
		-3715.12	46.11		0.075
		-3715.09	45.65		0.074
		-3715.16	45.19		0.074
		-3715.16	44.74		0.073
		-3715.09	44.29		0.073
		-3715.14	43.85		0.072
		-3715.09	43.41		0.072
		-3715.13	42.97		0.071
		-3715.13	42.55		0.071
		-3715.11	42.12		0.071
		-3715.14	41.70		0.070
		-3715.11	41.28		0.070
		-3715.11	40.87		0.069
		-3715.13	40.46		0.069
		-3715.09	40.06		0.068
		-3715.13	39.65		0.068
		-3715.13	39.26		0.067
		-3715.10	38.87		0.067
		-3715.13	38.48		0.067
		-3715.15	38.09		0.066
		-3715.14	37.71		0.066
		-3715.15	37.33		0.065
		-3715.13	36.96		0.065
		-3715.13	36.59		0.065
		-3715.13	36.23		0.064
		-3715.17	35.86		0.064
		-3715.08	35.50		0.064
		-3715.11	35.15		0.063
		-3715.13	34.80		0.063
		-3715.16	34.45		0.062
		-3715.13	34.11		0.062
		-3715.11	33.76		0.062
		-3715.11	33.43		0.061
		-3715.12	33.09		0.061
		-3715.12	32.76		0.061
		-3715.18	32.43		0.060
		-3715.16	32.11		0.060
		-3715.10	31.79		0.060
		-3715.13	31.47		0.059
		-3715.13	31.16		0.059
		-3715.11	30.84		0.059
		-3715.16	30.54		0.059
		-3715.13	30.23		0.058
		-3715.15	29.93		0.058
		-3715.13	29.63		0.058
		-3715.12	29.33		0.057
		-3715.14	29.04		0.057
		-3715.13	28.75		0.057
		-3715.17	28.46		0.056
		-3715.12	28.18		0.056
		-3715.16	27.90		0.056
		-3715.15	27.62		0.056
		-3715.14	27.34		0.055
		-3715.11	27.07		0.055
		-3715.12	26.80		0.055
		-3715.16	26.53		0.054
		-3715.11	26.26		0.054
		-3715.13	26.00		0.054
		-3715.09	25.74		0.054
		-3715.11	25.48		0.053
		-3715.09	25.23		0.053
		-3715.09	24.98		0.053
		-3715.13	24.73		0.053
		-3715.18	24.48		0.052
		-3715.12	24.23		0.052
		-3715.12	23.99		0.052
		-3715.09	23.75		0.052
		-3715.15	23.51		0.051
		-3715.13	23.28		0.051
		-3715.11	23.05		0.051
		-3715.16	22.82		0.051
		-3715.18	22.59		0.050
		-3715.17	22.36		0.050
		-3715.12	22.14		0.050
		-3715.14	21.92		0.050
		-3715.14	21.70		0.050
		-3715.10	21.48		0.049
		-3715.13	21.27		0.049
		-3715.13	21.05		0.049
		-3715.12	20.84		0.049
		-3715.13	20.63		0.048
		-3715.14	20.43		0.048
		-3715.10	20.22		0.048
		-3715.09	20.02		0.048
		-3715.13	19.82		0.048
		-3715.16	19.62		0.047
		-3715.13	19.43		0.047
		-3715.10	19.23		0.047
		-3715.14	19.04		0.047
		-3715.14	18.85		0.047
		-3715.10	18.66		0.046
		-3715.11	18.47		0.046
		-3715.13	18.29		0.046
		-3715.16	18.11		0.046
		-3715.15	17.93		0.046
		-3715.12	17.75		0.045
		-3715.18	17.57		0.045
		-3715.17	17.39		0.045
		-3715.16	17.22		0.045
		-3715.13	17.05		0.045
		-3715.13	16.88		0.045
		-3715.17	16.71		0.044
		-3715.13	16.54		0.044
		-3715.13	16.38		0.044
		-3715.15	16.21		0.044
		-3715.10	16.05		0.044
		-3715.17	15.89		0.043
		-3715.13	15.73		0.043
		-3715.11	15.57		0.043
		-3715.09	15.42		0.043
		-3715.13	15.26		0.043
		-3715.17	15.11		0.043
		-3715.13	14.96		0.042
		-3715.13	14.81		0.042
		-3715.13	14.66		0.042
		-3715.11	14.51		0.042
		-3715.13	14.37		0.042
		-3715.15	14.23		0.042
		-3715.13	14.08		0.042
		-3715.13	13.94		0.041
		-3715.13	13.80		0.041
		-3715.10	13.67		0.041
		-3715.11	13.53		0.041
		-3715.14	13.39		0.041
		-3715.10	13.26		0.041
		-3715.12	13.13		0.040
		-3715.13	13.00		0.040
		-3715.14	12.87		0.040
		-3715.17	12.74		0.040
		-3715.09	12.61		0.040
		-3715.12	12.48		0.040
		-3715.17	12.36		0.040
		-3715.13	12.24		0.039
		-3715.13	12.11		0.039
		-3715.13	11.99		0.039
		-3715.17	11.87		0.039
		-3715.11	11.75		0.039
		-3715.16	11.64		0.039
		-3715.09	11.52		0.039
		-3715.12	11.40		0.038
		-3715.17	11.29		0.038
		-3715.09	11.18		0.038
		-3715.13	11.07		0.038
		-3715.17	10.95		0.038
		-3715.14	10.85		0.038
		-3715.15	10.74		0.038
		-3715.14	10.63		0.038
		-3715.11	10.52		0.037
		-3715.12	10.42		0.037
		-3715.13	10.31		0.037
		-3715.11	10.21		0.037
		-3715.16	10.11		0.037
		-3715.13	10.01		0.037
		-3715.16	9.91		0.037
		-3715.13	9.81		0.037
		-3715.12	9.71		0.036
		-3715.09	9.61		0.036
		-3715.09	9.52		0.036
		-3715.18	9.42		0.036
		-3715.16	9.33		0.036
		-3715.17	9.23		0.036
		-3715.13	9.14		0.036
		-3715.17	9.05		0.036
		-3715.17	8.96		0.035
		-3715.15	8.87		0.035
		-3715.14	8.78		0.035
		-3715.17	8.69		0.035
		-3715.13	8.61		0.035
		-3715.12	8.52		0.035
		-3715.12	8.44		0.035
		-3715.17	8.35		0.035
		-3715.13	8.27		0.035
		-3715.11	8.19		0.034
		-3715.13	8.10		0.034
		-3715.15	8.02		0.034
		-3715.14	7.94		0.034
		-3715.12	7.86		0.034
		-3715.14	7.78		0.034
		-3715.13	7.71		0.034
		-3715.13	7.63		0.034
		-3715.13	7.55		0.034
		-3715.12	7.48		0.034
		-3715.11	7.40		0.033
		-3715.13	7.33		0.033
		-3715.11	7.26		0.033
		-3715.16	7.18		0.033
		-3715.18	7.11		0.033
		-3715.11	7.04		0.033
		-3715.14	6.97		0.033
		-3715.12	6.90		0.033
		-3715.11	6.83		0.033
		-3715.16	6.76		0.033
		-3715.15	6.69		0.032
		-3715.17	6.63		0.032
		-3715.13	6.56		0.032
		-3715.12	6.50		0.032
		-3715.13	6.43		0.032
		-3715.16	6.37		0.032
		-3715.13	6.30		0.032
		-3715.16	6.24		0.032
		-3715.10	6.18		0.032
		-3715.12	6.12		0.032
		-3715.17	6.05		0.032
		-3715.09	5.99		0.031
		-3715.12	5.93		0.031
		-3715.13	5.87		0.031
		-3715.11	5.82		0.031
		-3715.11	5.76		0.031
		-3715.10	5.70		0.031
		-3715.10	5.64		0.031
		-3715.09	5.59		0.031
		-3715.15	5.53		0.031
		-3715.18	5.48		0.031
		-3715.13	5.42		0.031
		-3715.14	5.37		0.030
		-3715.18	5.31		0.030
		-3715.13	5.26		0.030
		-3715.11	5.21		0.030
		-3715.12	5.16		0.030
		-3715.09	5.10		0.030
		-3715.13	5.05		0.030
		-3715.14	5.00		0.030
		-3715.16	4.95		0.030
		-3715.12	4.90		0.030
		-3715.12	4.85		0.030
		-3715.13	4.80		0.030
		-3715.15	4.76		0.029
		-3715.17	4.71		0.029
		-3715.17	4.66		0.029
		-3715.12	4.62		0.029
		-3715.15	4.57		0.029
		-3715.09	4.52		0.029
		-3715.12	4.48		0.029
		-3715.14	4.43		0.029
		-3715.14	4.39		0.029
		-3715.11	4.35		0.029
		-3715.13	4.30		0.029
		-3715.14	4.26		0.029
		-3715.17	4.22		0.029
		-3715.13	4.17		0.028
		-3715.14	4.13		0.028
		-3715.12	4.09		0.028
		-3715.16	4.05		0.028
		-3715.17	4.01		0.028
		-3715.13	3.97		0.028
		-3715.13	3.93		0.028
		-3715.14	3.89		0.028
		-3715.13	3.85		0.028
		-3715.14	3.81		0.028
		-3715.17	3.78		0.028
		-3715.15	3.74		0.028
		-3715.12	3.70		0.028
		-3715.17	3.66		0.028
		-3715.18	3.63		0.028
		-3715.09	3.59		0.027
		-3715.10	3.55		0.027
		-3715.11	3.52		0.027
		-3715.09	3.48		0.027
		-3715.13	3.45		0.027
		-3715.13	3.41		0.027
		-3715.12	3.38		0.027
		-3715.11	3.35		0.027
		-3715.09	3.31		0.027
		-3715.16	3.28		0.027
		-3715.09	3.25		0.027
		-3715.10	3.21		0.027
		-3715.12	3.18		0.027
		-3715.13	3.15		0.027
		-3715.13	3.12		0.027
		-3715.13	3.09		0.026
		-3715.14	3.06		0.026
		-3715.11	3.03		0.026
		-3715.16	3.00		0.026
		-3715.17	2.97		0.026
		-3715.13	2.94		0.026
		-3715.13	2.91		0.026
		-3715.13	2.88		0.026
		-3715.16	2.85		0.026
		-3715.17	2.82		0.026
		-3715.12	2.79		0.026
		-3715.09	2.76		0.026
		-3715.12	2.74		0.026
		-3715.15	2.71		0.026
		-3715.14	2.68		0.026
		-3715.09	2.66		0.026
		-3715.11	2.63		0.025
		-3715.13	2.60		0.025
		-3715.12	2.58		0.025
		-3715.10	2.55		0.025
		-3715.10	2.53		0.025
		-3715.11	2.50		0.025
		-3715.11	2.48		0.025
		-3715.14	2.45		0.025
		-3715.15	2.43		0.025
		-3715.13	2.40		0.025
		-3715.12	2.38		0.025
		-3715.13	2.35		0.025
		-3715.10	2.33		0.025
		-3715.09	2.31		0.025
		-3715.17	2.28		0.025
		-3715.13	2.26		0.025
		-3715.17	2.24		0.025
		-3715.12	2.22		0.024
		-3715.11	2.19		0.024
		-3715.10	2.17		0.024
		-3715.17	2.15		0.024
		-3715.13	2.13		0.024
		-3715.11	2.11		0.024
		-3715.09	2.09		0.024
		-3715.17	2.07		0.024
		-3715.10	2.04		0.024
		-3715.12	2.02		0.024
		-3715.17	2.00		0.024
		-3715.17	1.98		0.024
		-3715.13	1.96		0.024
		-3715.10	1.94		0.024
		-3715.17	1.93		0.024
		-3715.13	1.91		0.024
		-3715.09	1.89		0.024
		-3715.11	1.87		0.024
		-3715.18	1.85		0.024
		-3715.13	1.83		0.024
		-3715.13	1.81		0.023
		-3715.13	1.79		0.023
		-3715.13	1.78		0.023
		-3715.16	1.76		0.023
		-3715.10	1.74		0.023
		-3715.14	1.72		0.023
		-3715.17	1.71		0.023
		-3715.10	1.69		0.023
		-3715.12	1.67		0.023
		-3715.14	1.66		0.023
		-3715.11	1.64		0.023
		-3715.13	1.62		0.023
		-3715.13	1.61		0.023
		-3715.10	1.59		0.023
		-3715.11	1.57		0.023
		-3715.11	1.56		0.023
		-3715.15	1.54		0.023
		-3715.09	1.53		0.023
		-3715.11	1.51		0.023
		-3715.12	1.50		0.023
		-3715.12	1.48		0.022
		-3715.14	1.47		0.022
		-3715.18	1.45		0.022
		-3715.15	1.44		0.022
		-3715.12	1.42		0.022
		-3715.09	1.41		0.022
		-3715.12	1.40		0.022
		-3715.14	1.38		0.022
		-3715.13	1.37		0.022
		-3715.16	1.35		0.022
		-3715.17	1.34		0.022
		-3715.11	1.33		0.022
		-3715.13	1.31		0.022
		-3715.14	1.30		0.022
		-3715.13	1.29		0.022
		-3715.14	1.28		0.022
		-3715.12	1.26		0.022
		-3715.15	1.25		0.022
		-3715.16	1.24		0.022
		-3715.16	1.22		0.022
		-3715.09	1.21		0.022
		-3715.12	1.20		0.022
		-3715.11	1.19		0.022
		-3715.09	1.18		0.021
		-3715.11	1.16		0.021
		-3715.12	1.15		0.021
		-3715.09	1.14		0.021
		-3715.11	1.13		0.021
		-3715.12	1.12		0.021
		-3715.12	1.11		0.021
		-3715.17	1.10		0.021
		-3715.14	1.09		0.021
		-3715.11	1.07		0.021
		-3715.11	1.06		0.021
		-3715.14	1.05		0.021
		-3715.11	1.04		0.021
		-3715.09	1.03		0.021
		-3715.09	1.02		0.021
		-3715.12	1.01		0.021
		-3715.12	1.00		0.021
Cycle #38	Energy		Temperature	Acceptance Ratio
		-3715.14	200.00		0.000
		-3715.13	198.00		0.000
		-3715.10	196.02		0.000
